0.4395744,-0.1953947,161.7519
0.4385974,-0.1949801,162.9042
0.4379281,-0.1943906,164.0021
0.4380065,-0.193328,165.0256
0.4380512,-0.1923206,166.0128
0.4380638,-0.1913664,166.9645
0.4380462,-0.1904636,167.8817
0.4380009,-0.1896098,168.7654
0.4379292,-0.1888033,169.6164
0.4378329,-0.1880419,170.4359
0.4377143,-0.1873236,171.2247
0.437575,-0.1866465,171.9838
0.4374164,-0.1860086,172.7142
0.4372402,-0.1854081,173.4169
0.4370486,-0.184843,174.0929
0.4368428,-0.1843115,174.7429
0.4366242,-0.183812,175.3679
0.4363939,-0.1833429,175.9689
0.4361537,-0.1829024,176.5467
0.4359049,-0.1824889,177.1021
0.4356483,-0.1821011,177.636
0.4353852,-0.1817375,178.1491
0.9136955,-0.158316,51.15517
0.9112781,-0.1645336,51.68039
0.9091054,-0.1723631,52.32508
0.9064623,-0.1814632,53.08474
0.9032977,-0.1919728,53.97178
0.89958,-0.2039679,54.99356
0.8975605,-0.2169579,56.12798
0.8971916,-0.2307918,57.36335
0.8967426,-0.2455136,58.69105
0.8962096,-0.2606737,60.07458
0.8955896,-0.2757337,61.46986
0.8943194,-0.2884644,62.82149
0.8835703,-0.2935422,64.22441
0.8697914,-0.2984026,66.31168
0.8567992,-0.3028484,68.34844
0.8440621,-0.3093411,70.42049
0.8355837,-0.3133478,72.03234
0.8304785,-0.315275,73.29447
0.825335,-0.3167458,74.57783
0.8190542,-0.3177581,75.87198
0.8093767,-0.3182201,77.15888
0.8012694,-0.3184993,78.45428
0.7947392,-0.3186474,79.75198
0.7882911,-0.3186519,81.04379
0.7819426,-0.3185458,82.32504
0.7757071,-0.3183545,83.59225
0.7695922,-0.3180968,84.84333
0.7636,-0.3177865,86.07745
0.7577279,-0.3174329,87.29489
0.7519689,-0.3170428,88.49684
0.7463135,-0.3166202,89.68511
0.7407502,-0.3161674,90.86197
0.7352666,-0.3156857,92.02983
0.7298505,-0.3151755,93.19121
0.7244898,-0.3146365,94.34846
0.7190086,-0.3144696,95.51787
0.7133849,-0.3147029,96.70238
0.7077757,-0.3149347,97.88968
0.7021734,-0.3151653,99.08115
0.6965718,-0.315395,100.2779
0.6909663,-0.315624,101.4809
0.6853537,-0.3158524,102.6906
0.6797316,-0.3160805,103.9074
0.6740989,-0.3163082,105.1312
0.6683049,-0.3162998,106.3606
0.6615958,-0.3148766,107.5874
0.6548864,-0.3134657,108.8204
0.6481788,-0.3120669,110.0591
0.6414758,-0.3106802,111.3025
0.6347807,-0.3093057,112.5497
0.6280974,-0.3079432,113.7998
0.62143,-0.3065925,115.0516
0.6147831,-0.3052539,116.3039
0.6081614,-0.3039274,117.5554
0.6015704,-0.3026133,118.8048
0.5950153,-0.3013121,120.0507
0.5881172,-0.2996722,121.3071
0.5800206,-0.2969067,122.6071
0.5719755,-0.2941541,123.8995
0.5639905,-0.291418,125.1828
0.5554402,-0.2880278,126.5786
0.5448976,-0.2824611,128.3644
0.5344391,-0.2769195,130.1373
0.5240794,-0.2714136,131.8945
0.5185371,-0.2671534,133.6637
0.513576,-0.2630656,135.4153
0.5086761,-0.2590243,137.1435
0.5038441,-0.2550375,138.846
0.4990864,-0.251113,140.5209
0.4944088,-0.2472578,142.1662
0.4898165,-0.2434786,143.7802
0.4853143,-0.2397814,145.3613
0.4809066,-0.2361715,146.9081
0.4765971,-0.2326536,148.4195
0.4723887,-0.2292317,149.8945
0.4682845,-0.2259091,151.3324
0.4642861,-0.2226883,152.7324
0.4603955,-0.2195714,154.0941
0.4566133,-0.2165595,155.4173
0.4529403,-0.2136536,156.7018
0.4493768,-0.2108538,157.9477
0.4459221,-0.2081597,159.1551
0.442576,-0.2055707,160.3242
0.4393374,-0.2030854,161.4555
0.4362049,-0.2007025,162.5494
0.4331771,-0.19842,163.6065
0.9262097,-0.1605683,49.72047
0.9246794,-0.1659946,50.17448
0.9227698,-0.1724736,50.7213
0.9204119,-0.1802079,51.378
0.9175382,-0.1893961,52.16138
0.9140906,-0.200203,53.08565
0.9100348,-0.2127199,54.15908
0.905375,-0.2269162,55.38016
0.9040436,-0.2418012,56.69779
0.9036045,-0.25752,58.1061
0.9031014,-0.2737579,59.57235
0.8993387,-0.2803524,60.98885
0.8955706,-0.2864422,62.36465
0.887714,-0.292647,63.6664
0.875979,-0.3018648,64.97959
0.8629024,-0.3101315,66.88643
0.8505561,-0.317256,68.7981
0.840365,-0.322758,70.50439
0.8364565,-0.3248718,71.56529
0.8322959,-0.3265036,72.67287
0.8275724,-0.3277811,73.84331
0.8188846,-0.3284357,75.03285
0.810171,-0.3287977,76.25722
0.803726,-0.3290234,77.51571
0.7972182,-0.329075,78.79634
0.7906865,-0.3289914,80.09015
0.7841721,-0.3288039,81.38808
0.7777139,-0.3285372,82.68179
0.7713459,-0.3282104,83.96413
0.7650943,-0.3278382,85.22964
0.7589777,-0.3274311,86.47456
0.7530058,-0.3269963,87.69683
0.7471812,-0.3265387,88.89599
0.7415006,-0.3260611,90.07271
0.7359557,-0.3255647,91.22868
0.7305351,-0.3250498,92.36622
0.7252257,-0.3245156,93.48804
0.7200134,-0.3239611,94.59702
0.714884,-0.3233849,95.69599
0.7098243,-0.3227853,96.78772
0.7048219,-0.3221608,97.87473
0.6998658,-0.3215098,98.95922
0.6949464,-0.3208309,100.0432
0.6900557,-0.3201228,101.1282
0.6851869,-0.3193842,102.2157
0.6803346,-0.3186144,103.3067
0.6754946,-0.3178125,104.402
0.670664,-0.316978,105.502
0.6655948,-0.3167078,106.6282
0.6603196,-0.3169206,107.7776
0.6550366,-0.3171329,108.9335
0.6497466,-0.3173448,110.0953
0.6444503,-0.3175562,111.2628
0.6391497,-0.3177672,112.4355
0.6338469,-0.3179776,113.6126
0.6276981,-0.3168648,114.7849
0.6213233,-0.3153924,115.9576
0.6149645,-0.313934,117.1324
0.6086255,-0.3124891,118.3082
0.6023099,-0.3110574,119.4838
0.5960217,-0.3096389,120.6582
0.5897656,-0.3082334,121.8302
0.5823181,-0.3057181,123.0476
0.5746257,-0.3029546,124.2715
0.5669738,-0.3002,125.4896
0.55937,-0.2974569,126.7004
0.5518216,-0.2947282,127.9026
0.5423533,-0.2899093,129.4801
0.5323565,-0.2844743,131.1628
0.5224325,-0.2790572,132.8341
0.5148853,-0.2742521,134.5063
0.510209,-0.2701912,136.1804
0.5055785,-0.2661605,137.8358
0.501,-0.2621683,139.4702
0.4964796,-0.2582223,141.0818
0.4920235,-0.25433,142.6683
0.4876372,-0.2504986,144.2281
0.483326,-0.2467349,145.7594
0.4790946,-0.243045,147.2607
0.4749473,-0.2394346,148.7306
0.4708881,-0.2359085,150.168
0.4669201,-0.2324712,151.5719
0.4630464,-0.2291265,152.9413
0.459269,-0.2258773,154.2756
0.4555899,-0.2227263,155.5744
0.4520106,-0.219675,156.8371
0.4485317,-0.2167249,158.0638
0.4451539,-0.2138768,159.2541
0.4418772,-0.2111306,160.4083
0.4387013,-0.2084863,161.5265
0.4356256,-0.2059431,162.609
0.4326491,-0.2034997,163.6561
0.4297707,-0.2011551,164.6684
0.4269889,-0.1989072,165.6463
0.4263712,-0.1983633,166.6511
0.4257988,-0.1978748,167.6214
0.4252324,-0.1974105,168.5569
0.4253931,-0.1964814,169.4242
0.4257798,-0.1954263,170.248
0.4261297,-0.1944224,171.0416
0.4264444,-0.1934681,171.8059
0.4267256,-0.1925614,172.5417
0.9226959,-0.1384935,57.71725
0.9159143,-0.1447833,58.25634
0.9091315,-0.1516025,58.86909
0.9059209,-0.1621938,59.67878
0.9042286,-0.1748341,60.61685
0.9024376,-0.1880171,61.61888
0.9006035,-0.2014162,62.66081
0.8987945,-0.2146281,63.71259
0.8931533,-0.2275361,65.32805
0.8841099,-0.2397843,67.31498
0.8751831,-0.2504134,69.23596
0.8668829,-0.2592694,71.06104
0.8586347,-0.2667553,72.8076
0.8511413,-0.2718554,74.22554
0.8444908,-0.274578,75.28812
0.8377177,-0.2766384,76.35162
0.8308333,-0.2781619,77.41425
0.8238426,-0.2792623,78.47536
0.8167447,-0.2800375,79.53519
0.8095348,-0.2805671,80.59464
0.8022054,-0.2809145,81.65506
0.7947471,-0.2811289,82.71813
0.7871503,-0.2812474,83.78562
0.7794053,-0.2812985,84.85934
0.7715035,-0.2813033,85.94099
0.7642839,-0.2813086,87.03353
0.7583249,-0.2813477,88.13932
0.7522209,-0.2813796,89.25717
0.7459731,-0.2814122,90.38799
0.7395835,-0.2814517,91.5324
0.7330546,-0.281503,92.69086
0.7263902,-0.2815705,93.86352
0.7195942,-0.2816578,95.05032
0.712672,-0.2817679,96.25098
0.7056293,-0.2819034,97.46502
0.6984727,-0.2820666,98.69182
0.6912096,-0.2822594,99.93048
0.6838478,-0.2824831,101.1801
0.6763961,-0.282739,102.4394
0.6688634,-0.2830281,103.7073
0.6612595,-0.2833509,104.9824
0.6535947,-0.2837076,106.2632
0.6458794,-0.2840984,107.5482
0.6385028,-0.2838606,108.8831
0.6314905,-0.2829694,110.2682
0.6244812,-0.2820766,111.6549
0.6174848,-0.2811849,113.0415
0.6105109,-0.2802969,114.426
0.6035694,-0.2794151,115.8064
0.59667,-0.2785423,117.1807
0.5889044,-0.2768415,118.5839
0.5802375,-0.2742748,120.0156
0.5707392,-0.2707648,121.6128
0.5592549,-0.2650772,123.6001
0.5478947,-0.2594477,125.5682
0.5387947,-0.2544292,127.5277
0.5331135,-0.2503248,129.483
0.527515,-0.2462911,131.4098
0.5220066,-0.2423365,133.3056
0.5165952,-0.2384686,135.1682
0.5112866,-0.2346939,136.9956
0.5060861,-0.2310185,138.7858
0.5009983,-0.227447,140.5375
0.4960269,-0.2239836,142.2491
0.4911754,-0.2206313,143.9197
0.486446,-0.2173926,145.5483
0.4818404,-0.2142691,147.1343
0.4773602,-0.2112616,148.6774
0.473006,-0.2083701,150.177
0.4687779,-0.2055945,151.6334
0.4646757,-0.2029337,153.0463
0.4606987,-0.2003862,154.4162
0.4568458,-0.1979502,155.7432
0.4531156,-0.1956235,157.028
0.4495062,-0.1934035,158.271
0.4478797,-0.1927369,159.5274
0.4471766,-0.192051,160.7276
0.4470365,-0.1910191,161.8595
0.4468635,-0.1900443,162.9524
0.4466596,-0.1891244,164.0071
0.4464272,-0.1882572,165.0247
0.4461683,-0.1874405,166.006
0.4458849,-0.1866721,166.952
0.4455796,-0.1859498,167.8638
0.4452542,-0.1852716,168.7423
0.4449105,-0.1846351,169.5885
0.4445507,-0.1840384,170.4035
0.4441766,-0.1834794,171.1881
0.4437897,-0.1829562,171.9435
0.4433922,-0.1824668,172.6705
0.4429852,-0.1820095,173.3702
0.4425704,-0.1815824,174.0434
0.442149,-0.1811839,174.6911
0.4417224,-0.1808123,175.3142
0.4412923,-0.180466,175.9135
0.4408594,-0.1801436,176.49
0.4404247,-0.1798437,177.0444
0.4399894,-0.1795648,177.5776
0.4395544,-0.1793058,178.0903
0.4391204,-0.1790654,178.5834
0.4386882,-0.1788424,179.0575
0.4382586,-0.1786358,179.5133
0.4378319,-0.1784446,179.9516
0.4374092,-0.1782677,180.3731
0.4369907,-0.1781042,180.7782
0.4365766,-0.1779534,181.1679
0.4361683,-0.1778142,181.5425
0.4357647,-0.177686,181.9026
0.4353674,-0.1775681,182.2489
0.4349758,-0.1774598,182.5819
0.4345909,-0.1773604,182.9021
0.4342124,-0.1772693,183.2099
0.9128972,-0.159617,51.22454
0.9110597,-0.1666284,51.78883
0.9087939,-0.174801,52.458
0.9060411,-0.1842993,53.24643
0.9027542,-0.1952496,54.16547
0.8989099,-0.2077024,55.22042
0.8979071,-0.2208958,56.37543
0.8975572,-0.2350738,57.63505
0.8971288,-0.2500289,58.97739
0.8966185,-0.2652748,60.36283
0.8960234,-0.2802561,61.74581
0.8933766,-0.2894613,63.05007
0.8825115,-0.2942559,64.21453
0.8694921,-0.2989148,66.15358
0.857147,-0.3031583,68.07931
0.8451207,-0.3092395,70.02849
0.8377067,-0.312839,71.492
0.8329141,-0.3146563,72.67204
0.8280888,-0.3160419,73.8709
0.8232414,-0.3170731,75.08453
0.8157943,-0.3176331,76.2935
0.8068367,-0.3178591,77.49809
0.799952,-0.317988,78.70491
0.7939137,-0.3180146,79.90685
0.787968,-0.3179421,81.09858
0.7821257,-0.3177939,82.27721
0.7763919,-0.3175876,83.44116
0.770767,-0.3173356,84.59004
0.7652466,-0.3170467,85.72448
0.759823,-0.3167266,86.8459
0.7544858,-0.3163791,87.95631
0.7492236,-0.316006,89.05802
0.7440237,-0.3156084,90.15359
0.7388741,-0.3151861,91.24548
0.733763,-0.3147386,92.33611
0.72868,-0.3142652,93.42766
0.723397,-0.3142959,94.54072
0.7180337,-0.3145191,95.6661
0.7126625,-0.3147418,96.79851
0.7072774,-0.3149642,97.93909
0.701874,-0.3151866,99.08876
0.6964487,-0.3154089,100.2482
0.6909994,-0.3156316,101.4177
0.6855249,-0.3158544,102.5975
0.6800251,-0.3160775,103.7876
0.6738808,-0.3153321,104.9814
0.6672882,-0.3139229,106.1805
0.6606836,-0.3125283,107.3887
0.6540695,-0.3111481,108.6054
0.6474491,-0.309782,109.8296
0.6408257,-0.3084295,111.0605
0.6342034,-0.3070904,112.2969
0.6275864,-0.3057644,113.5378
0.6209793,-0.3044511,114.7819
0.6143873,-0.3031506,116.0278
0.6078154,-0.3018628,117.2742
0.6012695,-0.3005878,118.5198
0.5947551,-0.299326,119.763
0.5877838,-0.2976253,121.0221
0.5797217,-0.294901,122.3212
0.5717068,-0.2921892,123.6137
0.5637487,-0.2894935,124.8979
0.5557457,-0.2867003,126.1937
0.5452039,-0.2811521,127.9857
0.534743,-0.2756282,129.7655
0.5243785,-0.2701397,131.5303
0.5192108,-0.2659939,133.31
0.5142294,-0.2619203,135.0699
0.5093092,-0.2578936,136.8067
0.5044574,-0.2539221,138.5182
0.4996799,-0.2500137,140.2021
0.494983,-0.2461754,141.8564
0.4903721,-0.2424141,143.4795
0.4858518,-0.2387357,145.0696
0.4814268,-0.2351455,146.6254
0.4771008,-0.2316483,148.1456
0.4728768,-0.2282478,149.6293
0.4687575,-0.2249473,151.0756
0.4647451,-0.2217495,152.4839
0.460841,-0.218656,153.8537
0.4570461,-0.2156683,155.1847
0.4533612,-0.2127869,156.4769
0.4497862,-0.2100119,157.7301
0.446321,-0.207343,158.9446
0.4429647,-0.2047791,160.1206
0.4397165,-0.2023192,161.2585
0.4365749,-0.1999616,162.3588
0.4335385,-0.1977042,163.4221
0.4323561,-0.1969066,164.5001
0.4315978,-0.1964556,165.5519
0.4308512,-0.1960275,166.566
0.4311162,-0.1949444,167.496
0.4313445,-0.1939155,168.3925
0.4315388,-0.1929387,169.2563
0.4317001,-0.1920122,170.0883
0.4318304,-0.1911341,170.8895
0.4319314,-0.1903024,171.6607
0.4320052,-0.1895151,172.403
0.4320531,-0.1887705,173.1171
0.4320773,-0.1880665,173.804
0.4320791,-0.1874013,174.4648
0.4320604,-0.1867731,175.1001
0.4320223,-0.1861802,175.7109
0.431967,-0.1856207,176.2981
0.4318951,-0.1850931,176.8626
0.9235942,-0.16044,50.0149
0.9219993,-0.1662035,50.49229
0.9200135,-0.1730464,51.0653
0.9175695,-0.181166,51.75065
0.9146025,-0.1907488,52.56428
0.911061,-0.2019388,53.51878
0.90692,-0.2147964,54.62001
0.903107,-0.2290642,55.85481
0.9027184,-0.2438825,57.1766
0.9022641,-0.2595771,58.58643
0.9017403,-0.2756168,60.04098
0.8981146,-0.2823307,61.43579
0.894437,-0.2882741,62.77852
0.8844752,-0.2935481,64.00626
0.8722225,-0.3023798,65.54163
0.8590714,-0.3102271,67.54214
0.8469427,-0.3169353,69.45747
0.8389515,-0.3211694,70.95535
0.8349077,-0.3230708,72.05611
0.8301846,-0.3245902,73.22192
0.8249325,-0.3256876,74.42148
0.815668,-0.3261845,75.63215
0.80747,-0.3264704,76.87212
0.8010334,-0.3266227,78.13514
0.7945842,-0.3266204,79.41004
0.7881584,-0.3264994,80.6885
0.781791,-0.3262877,81.96281
0.775512,-0.3260074,83.22649
0.7693447,-0.3256748,84.47453
0.7633049,-0.3253023,85.70357
0.7574009,-0.3248982,86.9119
0.751634,-0.3244683,88.09916
0.7459998,-0.3240161,89.2662
0.7404902,-0.3235435,90.41472
0.7350937,-0.323051,91.54704
0.7297975,-0.3225384,92.66577
0.7245877,-0.3220049,93.77374
0.7194511,-0.3214492,94.87365
0.7143749,-0.3208699,95.96814
0.7093474,-0.3202657,97.0596
0.7043583,-0.3196349,98.15014
0.6993985,-0.3189763,99.24161
0.6944606,-0.3182886,100.3355
0.6895386,-0.3175706,101.4331
0.6846274,-0.3168215,102.5353
0.6796885,-0.3161254,103.6458
0.6743654,-0.3163417,104.7953
0.6690322,-0.3165577,105.9518
0.6636878,-0.3167733,107.1156
0.6583325,-0.3169887,108.2863
0.6529671,-0.3172037,109.4638
0.6475929,-0.3174184,110.6475
0.6421717,-0.3175698,111.8365
0.6357079,-0.3160978,113.0198
0.6292526,-0.3146407,114.2072
0.6228092,-0.313198,115.3979
0.616381,-0.3117695,116.5909
0.6099719,-0.3103546,117.7849
0.603586,-0.308953,118.9789
0.5972276,-0.3075649,120.1717
0.5909016,-0.3061901,121.362
0.5835038,-0.3038145,122.5929
0.5757158,-0.3010572,123.836
0.5679705,-0.2983097,125.073
0.5602754,-0.295575,126.3024
0.5526385,-0.2928559,127.5229
0.5427968,-0.287742,129.1741
0.5326818,-0.282281,130.8811
0.5226454,-0.2768422,132.5758
0.5157584,-0.272215,134.2754
0.5110068,-0.2681475,135.9709
0.5063047,-0.2641144,137.6466
0.5016587,-0.2601238,139.3003
0.497075,-0.2561835,140.9297
0.4925598,-0.2523012,142.533
0.4881186,-0.2484838,144.1084
0.4837562,-0.244738,145.654
0.4794779,-0.2410696,147.1685
0.4752874,-0.2374844,148.6506
0.4711886,-0.2339867,150.099
0.4671848,-0.2305809,151.5129
0.4632785,-0.2272703,152.8913
0.4594716,-0.2240578,154.2338
0.455766,-0.2209454,155.5398
0.4521628,-0.2179348,156.809
0.4486627,-0.2150269,158.0414
0.4452659,-0.2122222,159.2368
0.4419724,-0.2095205,160.3954
0.4387816,-0.2069213,161.5174
0.4356927,-0.2044237,162.6032
0.4327049,-0.2020264,163.6532
0.4298163,-0.1997277,164.6679
0.4280068,-0.1982887,165.6767
0.4273885,-0.1977963,166.6834
0.4267774,-0.1973282,167.6543
0.426497,-0.1966647,168.5747
0.4268662,-0.1955893,169.4305
0.4271982,-0.1945664,170.255
0.4274946,-0.1935941,171.0493
0.4277573,-0.1926707,171.814
0.427988,-0.1917941,172.5501
0.4281882,-0.1909627,173.2585
0.4283599,-0.1901746,173.9401
0.4285045,-0.1894278,174.5956
0.428624,-0.1887206,175.226
0.4287194,-0.1880513,175.8322
0.4287929,-0.1874181,176.4149
0.4288458,-0.1868193,176.975
0.930367,-0.1603035,49.2452
0.9288475,-0.1649946,49.64938
0.9271029,-0.1707715,50.1436
0.9249363,-0.1777423,50.7414
0.9222754,-0.1861213,51.46075
0.919053,-0.1961061,52.31833
0.9152186,-0.2078406,53.32653
0.9107537,-0.2213683,54.48965
0.9060429,-0.2365103,55.79656
0.9056384,-0.252058,57.18266
0.90518,-0.2684569,58.65197
0.9017633,-0.2764338,60.10358
0.897858,-0.2827454,61.52946
0.8935621,-0.2893993,62.91407
0.8821293,-0.2995576,64.32603
0.8708372,-0.3084805,65.5904
0.8584693,-0.3163852,67.3844
0.8468392,-0.3231435,69.18288
0.8399441,-0.3271547,70.49946
0.8362485,-0.3291559,71.50249
0.8324503,-0.3306731,72.54886
0.827292,-0.3317937,73.65866
0.8183765,-0.3323736,74.80901
0.8107026,-0.3327395,76.0091
0.8043147,-0.3329447,77.25373
0.7977976,-0.3329808,78.53278
0.7911929,-0.332884,79.83688
0.7845483,-0.3326839,81.15578
0.7779127,-0.3324042,82.47929
0.7713321,-0.3320642,83.79803
0.764846,-0.3316787,85.10396
0.7584853,-0.3312587,86.39088
0.7522718,-0.3308123,87.65448
0.746218,-0.3303448,88.89232
0.7403281,-0.3298596,90.1036
0.7345995,-0.329358,91.28896
0.7290244,-0.3288405,92.45003
0.7235909,-0.3283064,93.58923
0.7182856,-0.3277546,94.70934
0.713093,-0.3271832,95.81346
0.7079988,-0.3265905,96.90464
0.7029881,-0.3259746,97.98576
0.6980476,-0.3253337,99.05962
0.6931653,-0.3246658,100.1286
0.6883305,-0.3239695,101.1949
0.6835344,-0.3232434,102.2603
0.678769,-0.3224862,103.3264
0.6740282,-0.3216969,104.3944
0.6693071,-0.3208748,105.4651
0.6646019,-0.3200194,106.5394
0.6599098,-0.3191304,107.6176
0.6552289,-0.3182077,108.7
0.6505238,-0.3173352,109.7896
0.645371,-0.3175414,110.9224
0.6402152,-0.317747,112.0601
0.6350575,-0.3179521,113.2025
0.6298996,-0.3181565,114.3489
0.6247434,-0.3183602,115.4988
0.6195917,-0.3185632,116.6513
0.6137292,-0.3176435,117.7984
0.6075153,-0.3161569,118.9427
0.6013234,-0.3146829,120.0871
0.5951576,-0.313221,121.2305
0.5890216,-0.3117715,122.3719
0.5817801,-0.3092921,123.5556
0.5742503,-0.3065266,124.7481
0.5667561,-0.3037676,125.9354
0.5593041,-0.3010175,127.1164
0.551901,-0.2982787,128.2896
0.5435801,-0.2945189,129.6431
0.5337786,-0.2891352,131.2863
0.5240366,-0.2837605,132.9202
0.5143909,-0.27841,134.5428
0.509836,-0.2743636,136.1837
0.505319,-0.2703388,137.8083
0.5008456,-0.2663438,139.4145
0.4964225,-0.2623861,141.0001
0.4920554,-0.2584735,142.5632
0.4877498,-0.2546134,144.1019
0.4835113,-0.2508126,145.6145
0.4793448,-0.2470778,147.0994
0.475255,-0.243415,148.5551
0.4712458,-0.2398298,149.9804
0.4673213,-0.236327,151.374
0.4634845,-0.232911,152.7351
0.4597383,-0.2295854,154.0628
0.4560847,-0.2263533,155.3566
0.4525256,-0.2232173,156.6158
0.4490625,-0.2201791,157.8402
0.4456962,-0.2172403,159.0295
0.4424274,-0.2144013,160.1838
0.4392558,-0.2116626,161.303
0.4361817,-0.209024,162.3873
0.4332041,-0.2064848,163.437
0.4303223,-0.2040441,164.4525
0.4275351,-0.2017005,165.4342
0.4248415,-0.1994524,166.3826
0.4242873,-0.1988907,167.3582
0.4237819,-0.1983884,168.3007
0.4232808,-0.1979102,169.2093
0.4233196,-0.1970932,170.0596
0.4237667,-0.1960258,170.8586
0.4241756,-0.1950096,171.6283
0.4245484,-0.1940426,172.3696
0.4248864,-0.1931232,173.0831
0.4251916,-0.1922496,173.7699
0.4254656,-0.19142,174.4308
0.4257099,-0.1906326,175.0665
0.4259261,-0.1898858,175.6778
0.426116,-0.1891776,176.2657
0.4262809,-0.1885065,176.8308
0.4264227,-0.1878707,177.3741
0.4265426,-0.1872686,177.8963
0.4266419,-0.1866988,178.3981
0.9218118,-0.1386727,57.4717
0.9156237,-0.1448812,58.00457
0.9088799,-0.151646,58.61413
0.9054489,-0.1620226,59.41575
0.9037356,-0.1746622,60.35574
0.901911,-0.1879104,61.36485
0.900029,-0.2014513,62.42003
0.898158,-0.2148834,63.49158
0.8927482,-0.2280563,65.08733
0.8837807,-0.2406094,67.12118
0.8749856,-0.2513169,69.08289
0.866389,-0.2605219,70.9722
0.8578287,-0.2683318,72.78488
0.8500094,-0.2737274,74.27122
0.8431172,-0.276562,75.36945
0.8360987,-0.2787022,76.46907
0.82897,-0.2802763,77.56762
0.8217394,-0.2814032,78.66386
0.8144097,-0.2821858,79.75755
0.8069783,-0.2827085,80.84927
0.7994393,-0.2830387,81.94016
0.7917848,-0.2832288,83.03174
0.7840052,-0.2833188,84.12573
0.7760913,-0.2833388,85.22394
0.7683182,-0.2833218,86.32862
0.7623914,-0.2833467,87.44421
0.7563279,-0.2833554,88.56894
0.7501281,-0.2833579,89.70403
0.7437933,-0.2833623,90.85049
0.7373248,-0.283375,92.00908
0.7307252,-0.283401,93.18029
0.7239974,-0.2834447,94.36436
0.7171454,-0.2835094,95.56133
0.710174,-0.2835984,96.77097
0.7030889,-0.2837138,97.99287
0.6958962,-0.2838581,99.22641
0.6886031,-0.2840326,100.4708
0.6812171,-0.2842391,101.7251
0.6737468,-0.2844783,102.9882
0.6662006,-0.2847513,104.2589
0.6585883,-0.2850583,105.5359
0.6509199,-0.2853995,106.8177
0.6432452,-0.2857054,108.1079
0.6362414,-0.2848084,109.4883
0.6292348,-0.2839077,110.8715
0.6222349,-0.2830056,112.2557
0.6152512,-0.2821048,113.639
0.608293,-0.2812079,115.0195
0.6013702,-0.2803172,116.3952
0.5944918,-0.2794354,117.7642
0.58628,-0.2772958,119.1802
0.5776515,-0.2747313,120.6049
0.5674925,-0.2704782,122.3308
0.5560682,-0.2648112,124.3067
0.5447701,-0.2592026,126.2629
0.5367948,-0.2544756,128.2168
0.5311546,-0.2503861,130.159
0.5255977,-0.246367,132.0724
0.5201316,-0.2424265,133.9546
0.5147625,-0.2385722,135.8032
0.5094965,-0.2348105,137.6164
0.5043387,-0.2311474,139.3923
0.4992936,-0.2275875,141.1295
0.494365,-0.2241349,142.8266
0.4895559,-0.2207927,144.4826
0.4848686,-0.2175632,146.0967
0.4803051,-0.2144481,147.6682
0.4758664,-0.2114481,149.1968
0.4715534,-0.2085634,150.6821
0.4673661,-0.2057937,152.1242
0.4633041,-0.2031381,153.5231
0.4593667,-0.200595,154.8791
0.4555527,-0.1981627,156.1924
0.4518608,-0.1958389,157.4637
0.4482892,-0.1936213,158.6935
0.4467673,-0.1930092,159.9388
0.9146498,-0.1481353,54.5379
0.9075907,-0.1533637,55.00748
0.900466,-0.1600842,55.58744
0.8985369,-0.1708981,56.37756
0.8975775,-0.1826801,57.26317
0.8964449,-0.1956023,58.25223
0.8951596,-0.209475,59.33308
0.8937587,-0.2239707,60.48431
0.8922935,-0.2386433,61.67583
0.8908234,-0.2529802,62.8723
0.8865811,-0.2665306,64.48843
0.8787888,-0.278894,66.6252
0.8645586,-0.2892801,68.68874
0.850591,-0.2981823,70.72738
0.8386845,-0.3051953,72.6158
0.8340234,-0.3059254,73.83689
0.8295307,-0.3061442,75.07933
0.8251002,-0.3062952,76.33569
0.8183789,-0.3062395,77.58529
0.8100212,-0.3060516,78.82546
0.8017171,-0.3058757,80.06081
0.7940774,-0.3057522,81.28911
0.788291,-0.3057375,82.51057
0.7825294,-0.3057758,83.7216
0.7767846,-0.3058739,84.92271
0.7710475,-0.3060359,86.11511
0.7653078,-0.3062643,87.3005
0.7595553,-0.3065601,88.48088
0.7537801,-0.3069232,89.65836
0.7479731,-0.3073529,90.83499
0.7416892,-0.3071658,92.00824
0.7350103,-0.3064991,93.18073
0.7282608,-0.3058674,94.35727
0.7214394,-0.3052741,95.53906
0.7145455,-0.3047219,96.72704
0.7075797,-0.304213,97.92184
0.7005429,-0.3037491,99.12384
0.6934373,-0.3033312,100.3331
0.6862655,-0.3029603,101.5496
0.6790309,-0.302637,102.7729
0.671809,-0.3022365,104.0115
0.6649683,-0.3011222,105.3102
0.658107,-0.3000068,106.6171
0.6512302,-0.2988914,107.9311
0.6443435,-0.297777,109.2511
0.6374532,-0.2966647,110.5757
0.6305652,-0.2955554,111.9035
0.6236867,-0.2944503,113.2329
0.6168242,-0.2933505,114.5625
0.6099854,-0.2922572,115.8906
0.6031772,-0.2911718,117.2155
0.5964075,-0.2900956,118.5356
0.5893342,-0.2887104,119.8632
0.5808992,-0.2860429,121.2393
0.5725296,-0.2833932,122.6054
0.5636287,-0.2801206,124.0779
0.5525655,-0.2744845,125.9739
0.5416058,-0.2688874,127.8537
0.5312802,-0.2634722,129.7177
0.5259009,-0.2593461,131.5907
0.5205907,-0.2552725,133.4387
0.5153567,-0.2512601,135.2594
0.5102059,-0.2473168,137.0502
